date,city,district,price,advertisements,actives
11.2019,Tartu,Variku,1294.1,8,8
12.2019,Tartu,Variku,1242.3,9,7
1.202,Tartu,Variku,1373.8,10,6
2.202,Tartu,Variku,1379.6,10,9
3.202,Tartu,Variku,1345.1,9,9
4.202,Tartu,Variku,1562.9,12,8
5.202,Tartu,Variku,1429.4,9,8
6.202,Tartu,Variku,1348.2,11,9
7.202,Tartu,Variku,1427.0,10,9
8.202,Tartu,Variku,1404.8,10,11
9.202,Tartu,Variku,1314.6,11,8
10.202,Tartu,Variku,1300.5,11,7
11.202,Tartu,Variku,1300.2,11,8
12.202,Tartu,Variku,1352.8,7,6
1.2021,Tartu,Variku,1324.3,10,6
2.2021,Tartu,Variku,1493.3,10,8
3.2021,Tartu,Variku,1504.4,9,8
4.2021,Tartu,Variku,1497.0,8,5
5.2021,Tartu,Variku,1400.4,7,5
6.2021,Tartu,Variku,1416.0,6,6
7.2021,Tartu,Variku,1416.0,-,-
8.2021,Tartu,Variku,1416.0,-,-
9.2021,Tartu,Variku,1416.0,-,-
10.2021,Tartu,Variku,1416.0,-,-
11.2021,Tartu,Variku,1416.0,-,-
12.2021,Tartu,Variku,1416.0,-,-
1.2022,Tartu,Variku,1416.0,-,-
2.2022,Tartu,Variku,1966.3,7,4
3.2022,Tartu,Variku,2044.7,6,4
4.2022,Tartu,Variku,2044.7,-,-
5.2022,Tartu,Variku,2044.7,-,-
6.2022,Tartu,Variku,2044.7,-,-
7.2022,Tartu,Variku,2044.7,-,-
8.2022,Tartu,Variku,2044.7,-,-
9.2022,Tartu,Variku,2044.7,-,-
10.2022,Tartu,Variku,2044.7,-,-
11.2022,Tartu,Variku,2044.7,-,-
12.2022,Tartu,Variku,2044.7,-,-
1.2023,Tartu,Variku,2044.7,-,-
2.2023,Tartu,Variku,2044.7,-,-
3.2023,Tartu,Variku,2044.7,-,-
4.2023,Tartu,Variku,2044.7,-,-
5.2023,Tartu,Variku,2044.7,-,-
6.2023,Tartu,Variku,2044.7,-,-
7.2023,Tartu,Variku,2082.4,7,8
8.2023,Tartu,Variku,1963.6,6,7
5.2007,Tartu,Tammelinn,1443.0,22,17
6.2007,Tartu,Tammelinn,1352.0,17,16
7.2007,Tartu,Tammelinn,1277.0,23,13
8.2007,Tartu,Tammelinn,1382.0,14,12
9.2007,Tartu,Tammelinn,1351.0,10,11
10.2007,Tartu,Tammelinn,1404.0,11,10
11.2007,Tartu,Tammelinn,1319.0,10,7
12.2007,Tartu,Tammelinn,1152.0,10,6
1.2008,Tartu,Tammelinn,1164.0,12,7
2.2008,Tartu,Tammelinn,1322.0,13,12
3.2008,Tartu,Tammelinn,1223.0,18,11
4.2008,Tartu,Tammelinn,1308.0,17,14
5.2008,Tartu,Tammelinn,1425.0,22,18
6.2008,Tartu,Tammelinn,1357.0,24,22
7.2008,Tartu,Tammelinn,1344.0,28,22
8.2008,Tartu,Tammelinn,1339.0,29,20
9.2008,Tartu,Tammelinn,1320.0,25,21
10.2008,Tartu,Tammelinn,1319.0,24,22
11.2008,Tartu,Tammelinn,1272.0,26,22
12.2008,Tartu,Tammelinn,1303.0,26,22
1.2009,Tartu,Tammelinn,1316.0,26,21
2.2009,Tartu,Tammelinn,1289.0,22,21
3.2009,Tartu,Tammelinn,1447.0,27,21
4.2009,Tartu,Tammelinn,1214.0,26,22
5.2009,Tartu,Tammelinn,1119.0,28,20
6.2009,Tartu,Tammelinn,1104.0,25,24
7.2009,Tartu,Tammelinn,1165.0,32,27
8.2009,Tartu,Tammelinn,1122.0,35,31
9.2009,Tartu,Tammelinn,1106.0,39,34
10.2009,Tartu,Tammelinn,1072.0,39,33
11.2009,Tartu,Tammelinn,1045.0,39,34
12.2009,Tartu,Tammelinn,1061.0,35,32
1.201,Tartu,Tammelinn,1022.0,41,32
2.201,Tartu,Tammelinn,999.0,44,34
3.201,Tartu,Tammelinn,1056.0,60,41
4.201,Tartu,Tammelinn,1090.0,64,39
5.201,Tartu,Tammelinn,1063.0,46,33
6.201,Tartu,Tammelinn,1055.0,45,32
7.201,Tartu,Tammelinn,1037.0,40,33
8.201,Tartu,Tammelinn,1007.0,40,33
9.201,Tartu,Tammelinn,1025.0,57,34
10.201,Tartu,Tammelinn,1029.0,56,36
11.201,Tartu,Tammelinn,1039.0,47,33
12.201,Tartu,Tammelinn,1031.0,37,31
1.2011,Tartu,Tammelinn,1042.0,32,34
2.2011,Tartu,Tammelinn,1043.0,31,36
3.2011,Tartu,Tammelinn,1020.0,41,32
4.2011,Tartu,Tammelinn,1081.6,41,33
5.2011,Tartu,Tammelinn,1066.7,45,36
6.2011,Tartu,Tammelinn,1083.2,36,27
7.2011,Tartu,Tammelinn,1028.7,35,27
8.2011,Tartu,Tammelinn,1045.1,33,23
9.2011,Tartu,Tammelinn,1052.0,25,23
10.2011,Tartu,Tammelinn,1090.8,26,20
11.2011,Tartu,Tammelinn,1207.6,38,27
12.2011,Tartu,Tammelinn,1215.5,38,22
1.2012,Tartu,Tammelinn,1286.5,38,31
2.2012,Tartu,Tammelinn,1260.7,35,32
3.2012,Tartu,Tammelinn,1244.7,46,21
4.2012,Tartu,Tammelinn,1148.0,29,20
5.2012,Tartu,Tammelinn,1111.1,45,27
6.2012,Tartu,Tammelinn,1068.2,46,35
7.2012,Tartu,Tammelinn,1114.4,40,32
8.2012,Tartu,Tammelinn,1025.6,34,26
9.2012,Tartu,Tammelinn,967.2,26,23
10.2012,Tartu,Tammelinn,1139.8,53,47
11.2012,Tartu,Tammelinn,1168.4,51,35
12.2012,Tartu,Tammelinn,1100.1,32,28
1.2013,Tartu,Tammelinn,1143.8,29,22
2.2013,Tartu,Tammelinn,1079.4,26,18
3.2013,Tartu,Tammelinn,1115.0,26,20
4.2013,Tartu,Tammelinn,1066.5,21,17
5.2013,Tartu,Tammelinn,1105.1,16,16
6.2013,Tartu,Tammelinn,1331.7,35,22
7.2013,Tartu,Tammelinn,1260.6,36,25
8.2013,Tartu,Tammelinn,1274.3,25,24
9.2013,Tartu,Tammelinn,1345.6,38,25
10.2013,Tartu,Tammelinn,1313.8,38,27
11.2013,Tartu,Tammelinn,1384.6,60,30
12.2013,Tartu,Tammelinn,1415.3,42,28
1.2014,Tartu,Tammelinn,1314.5,42,25
2.2014,Tartu,Tammelinn,1312.2,37,23
3.2014,Tartu,Tammelinn,1363.9,37,24
4.2014,Tartu,Tammelinn,1408.3,43,29
5.2014,Tartu,Tammelinn,1435.2,43,28
6.2014,Tartu,Tammelinn,1368.0,37,25
7.2014,Tartu,Tammelinn,1396.7,38,26
8.2014,Tartu,Tammelinn,1441.4,42,27
9.2014,Tartu,Tammelinn,1342.2,42,28
10.2014,Tartu,Tammelinn,1459.4,46,32
11.2014,Tartu,Tammelinn,1478.2,46,27
12.2014,Tartu,Tammelinn,1470.7,50,23
1.2015,Tartu,Tammelinn,1427.3,34,22
2.2015,Tartu,Tammelinn,1369.3,37,23
3.2015,Tartu,Tammelinn,1348.9,62,30
4.2015,Tartu,Tammelinn,1365.6,75,37
5.2015,Tartu,Tammelinn,1380.8,55,30
6.2015,Tartu,Tammelinn,1414.8,36,27
7.2015,Tartu,Tammelinn,1428.2,31,26
8.2015,Tartu,Tammelinn,1383.4,37,29
9.2015,Tartu,Tammelinn,1394.3,40,26
10.2015,Tartu,Tammelinn,1361.2,34,28
11.2015,Tartu,Tammelinn,1399.7,41,25
12.2015,Tartu,Tammelinn,1411.1,33,27
1.2016,Tartu,Tammelinn,1374.9,37,23
2.2016,Tartu,Tammelinn,1433.3,36,23
3.2016,Tartu,Tammelinn,1395.3,42,26
4.2016,Tartu,Tammelinn,1390.1,41,30
5.2016,Tartu,Tammelinn,1321.7,41,31
6.2016,Tartu,Tammelinn,1305.8,53,31
7.2016,Tartu,Tammelinn,1242.2,47,34
8.2016,Tartu,Tammelinn,1277.9,47,36
9.2016,Tartu,Tammelinn,1270.8,46,38
10.2016,Tartu,Tammelinn,1313.9,44,35
11.2016,Tartu,Tammelinn,1364.6,43,31
12.2016,Tartu,Tammelinn,1312.9,40,29
1.2017,Tartu,Tammelinn,1307.9,34,27
2.2017,Tartu,Tammelinn,1290.8,38,27
3.2017,Tartu,Tammelinn,1358.4,34,28
4.2017,Tartu,Tammelinn,1297.5,24,12
5.2017,Tartu,Tammelinn,1368.0,24,15
6.2017,Tartu,Tammelinn,1415.4,30,25
7.2017,Tartu,Tammelinn,1395.0,28,21
8.2017,Tartu,Tammelinn,1490.0,28,23
9.2017,Tartu,Tammelinn,1477.3,36,27
10.2017,Tartu,Tammelinn,1435.7,37,27
11.2017,Tartu,Tammelinn,1423.1,34,25
12.2017,Tartu,Tammelinn,1331.6,27,23
1.2018,Tartu,Tammelinn,1434.4,27,22
2.2018,Tartu,Tammelinn,1503.9,29,23
3.2018,Tartu,Tammelinn,1475.5,25,25
4.2018,Tartu,Tammelinn,1502.2,37,27
5.2018,Tartu,Tammelinn,1532.6,38,31
6.2018,Tartu,Tammelinn,1571.4,38,33
7.2018,Tartu,Tammelinn,1579.9,37,28
8.2018,Tartu,Tammelinn,1565.7,37,28
9.2018,Tartu,Tammelinn,1555.9,38,30
10.2018,Tartu,Tammelinn,1429.1,37,27
11.2018,Tartu,Tammelinn,1412.5,33,27
12.2018,Tartu,Tammelinn,1452.9,34,25
1.2019,Tartu,Tammelinn,1360.4,31,26
2.2019,Tartu,Tammelinn,1388.0,36,26
3.2019,Tartu,Tammelinn,1346.7,31,28
4.2019,Tartu,Tammelinn,1341.6,33,23
5.2019,Tartu,Tammelinn,1489.4,27,21
6.2019,Tartu,Tammelinn,1502.3,20,16
7.2019,Tartu,Tammelinn,1421.8,18,12
8.2019,Tartu,Tammelinn,1579.1,15,12
9.2019,Tartu,Tammelinn,1479.6,19,14
10.2019,Tartu,Tammelinn,1430.4,15,16
11.2019,Tartu,Tammelinn,1368.5,16,14
12.2019,Tartu,Tammelinn,1493.1,16,12
1.202,Tartu,Tammelinn,1541.0,11,11
2.202,Tartu,Tammelinn,1552.2,11,10
3.202,Tartu,Tammelinn,1423.6,10,7
4.202,Tartu,Tammelinn,1902.9,15,6
5.202,Tartu,Tammelinn,1880.3,18,16
6.202,Tartu,Tammelinn,1864.8,20,18
7.202,Tartu,Tammelinn,1947.5,27,22
8.202,Tartu,Tammelinn,1837.8,26,21
9.202,Tartu,Tammelinn,1989.5,26,20
10.202,Tartu,Tammelinn,1851.5,25,17
11.202,Tartu,Tammelinn,1913.2,25,22
12.202,Tartu,Tammelinn,2012.3,27,21
1.2021,Tartu,Tammelinn,2066.9,24,23
2.2021,Tartu,Tammelinn,2033.6,25,24
3.2021,Tartu,Tammelinn,2050.3,41,27
4.2021,Tartu,Tammelinn,2038.6,44,28
5.2021,Tartu,Tammelinn,2115.8,37,29
6.2021,Tartu,Tammelinn,2087.3,35,24
7.2021,Tartu,Tammelinn,2032.0,34,23
8.2021,Tartu,Tammelinn,2017.0,27,24
9.2021,Tartu,Tammelinn,2055.4,30,20
10.2021,Tartu,Tammelinn,2103.8,23,18
11.2021,Tartu,Tammelinn,2092.3,14,9
12.2021,Tartu,Tammelinn,1964.3,9,8
1.2022,Tartu,Tammelinn,2029.2,19,11
2.2022,Tartu,Tammelinn,2191.7,33,25
3.2022,Tartu,Tammelinn,2332.2,47,25
4.2022,Tartu,Tammelinn,2273.9,33,28
5.2022,Tartu,Tammelinn,2355.0,38,26
6.2022,Tartu,Tammelinn,2426.2,37,22
7.2022,Tartu,Tammelinn,2734.2,31,22
8.2022,Tartu,Tammelinn,2686.7,34,18
9.2022,Tartu,Tammelinn,2784.0,23,17
10.2022,Tartu,Tammelinn,2768.7,21,12
11.2022,Tartu,Tammelinn,2079.4,11,9
12.2022,Tartu,Tammelinn,2346.6,10,7
1.2023,Tartu,Tammelinn,2674.4,9,7
2.2023,Tartu,Tammelinn,2445.2,9,8
3.2023,Tartu,Tammelinn,2417.2,14,11
4.2023,Tartu,Tammelinn,2215.0,13,10
5.2023,Tartu,Tammelinn,2400.8,14,10
6.2023,Tartu,Tammelinn,2465.2,10,11
7.2023,Tartu,Tammelinn,2473.5,14,10
8.2023,Tartu,Tammelinn,2587.9,17,13
9.2023,Tartu,Tammelinn,2602.1,16,14
10.2023,Tartu,Tammelinn,2738.3,23,12
5.2007,Tartu,Ränilinn,1102.0,13,9
6.2007,Tartu,Ränilinn,1147.0,15,10
7.2007,Tartu,Ränilinn,1137.0,19,15
8.2007,Tartu,Ränilinn,1142.0,22,18
9.2007,Tartu,Ränilinn,1147.0,17,14
10.2007,Tartu,Ränilinn,1178.0,16,12
11.2007,Tartu,Ränilinn,1187.0,11,8
12.2007,Tartu,Ränilinn,1224.0,9,6
1.2008,Tartu,Ränilinn,1214.0,10,7
2.2008,Tartu,Ränilinn,1178.0,10,9
3.2008,Tartu,Ränilinn,1194.0,13,12
4.2008,Tartu,Ränilinn,1196.0,19,16
5.2008,Tartu,Ränilinn,1191.0,21,18
6.2008,Tartu,Ränilinn,1154.0,29,23
7.2008,Tartu,Ränilinn,1172.0,30,26
8.2008,Tartu,Ränilinn,1161.0,35,29
9.2008,Tartu,Ränilinn,1146.0,36,25
10.2008,Tartu,Ränilinn,1094.0,38,25
11.2008,Tartu,Ränilinn,1073.0,32,27
12.2008,Tartu,Ränilinn,1063.0,37,28
1.2009,Tartu,Ränilinn,1033.0,37,26
2.2009,Tartu,Ränilinn,1001.0,31,25
3.2009,Tartu,Ränilinn,950.0,34,20
4.2009,Tartu,Ränilinn,945.0,30,19
5.2009,Tartu,Ränilinn,878.0,28,17
6.2009,Tartu,Ränilinn,917.0,23,21
7.2009,Tartu,Ränilinn,901.0,26,22
8.2009,Tartu,Ränilinn,924.0,30,23
9.2009,Tartu,Ränilinn,831.0,39,26
10.2009,Tartu,Ränilinn,814.0,33,25
11.2009,Tartu,Ränilinn,794.0,35,26
12.2009,Tartu,Ränilinn,816.0,29,26
1.201,Tartu,Ränilinn,804.0,32,25
2.201,Tartu,Ränilinn,835.0,22,18
3.201,Tartu,Ränilinn,836.0,21,16
4.201,Tartu,Ränilinn,729.0,24,16
5.201,Tartu,Ränilinn,720.0,25,17
6.201,Tartu,Ränilinn,779.0,25,20
7.201,Tartu,Ränilinn,762.0,34,21
8.201,Tartu,Ränilinn,787.0,34,23
9.201,Tartu,Ränilinn,776.0,39,27
10.201,Tartu,Ränilinn,776.0,36,23
11.201,Tartu,Ränilinn,791.0,37,26
12.201,Tartu,Ränilinn,842.0,33,29
1.2011,Tartu,Ränilinn,939.0,31,28
2.2011,Tartu,Ränilinn,1075.0,25,28
3.2011,Tartu,Ränilinn,811.0,50,31
4.2011,Tartu,Ränilinn,780.0,36,29
5.2011,Tartu,Ränilinn,803.1,34,26
6.2011,Tartu,Ränilinn,781.0,26,25
7.2011,Tartu,Ränilinn,776.4,22,22
8.2011,Tartu,Ränilinn,852.9,21,17
9.2011,Tartu,Ränilinn,829.7,24,17
10.2011,Tartu,Ränilinn,854.7,33,21
11.2011,Tartu,Ränilinn,878.7,24,20
12.2011,Tartu,Ränilinn,868.6,20,16
1.2012,Tartu,Ränilinn,901.6,24,14
2.2012,Tartu,Ränilinn,909.5,14,13
3.2012,Tartu,Ränilinn,937.1,15,13
4.2012,Tartu,Ränilinn,948.7,14,12
5.2012,Tartu,Ränilinn,963.8,15,14
6.2012,Tartu,Ränilinn,944.1,17,16
7.2012,Tartu,Ränilinn,951.9,19,16
8.2012,Tartu,Ränilinn,866.3,22,17
9.2012,Tartu,Ränilinn,873.8,27,21
10.2012,Tartu,Ränilinn,851.1,23,16
11.2012,Tartu,Ränilinn,858.6,13,10
12.2012,Tartu,Ränilinn,839.2,10,7
1.2013,Tartu,Ränilinn,897.2,12,8
2.2013,Tartu,Ränilinn,878.9,14,9
3.2013,Tartu,Ränilinn,919.2,15,12
4.2013,Tartu,Ränilinn,976.5,26,15
5.2013,Tartu,Ränilinn,1001.6,20,17
6.2013,Tartu,Ränilinn,1033.3,19,14
7.2013,Tartu,Ränilinn,1059.0,17,12
8.2013,Tartu,Ränilinn,1058.2,15,10
9.2013,Tartu,Ränilinn,1125.7,16,9
10.2013,Tartu,Ränilinn,1155.8,12,7
11.2013,Tartu,Ränilinn,1062.2,11,6
12.2013,Tartu,Ränilinn,1030.1,11,8
1.2014,Tartu,Ränilinn,1058.5,14,11
2.2014,Tartu,Ränilinn,1073.7,19,13
3.2014,Tartu,Ränilinn,1139.0,21,14
4.2014,Tartu,Ränilinn,1107.5,28,21
5.2014,Tartu,Ränilinn,1187.8,36,21
6.2014,Tartu,Ränilinn,1203.2,40,31
7.2014,Tartu,Ränilinn,1222.9,40,34
8.2014,Tartu,Ränilinn,1177.3,42,35
9.2014,Tartu,Ränilinn,1227.6,59,34
10.2014,Tartu,Ränilinn,1151.4,53,36
11.2014,Tartu,Ränilinn,1141.3,67,40
12.2014,Tartu,Ränilinn,1131.5,44,30
1.2015,Tartu,Ränilinn,1299.3,40,23
2.2015,Tartu,Ränilinn,1327.9,43,21
3.2015,Tartu,Ränilinn,1346.8,41,21
4.2015,Tartu,Ränilinn,1296.4,38,20
5.2015,Tartu,Ränilinn,1273.9,33,21
6.2015,Tartu,Ränilinn,1240.6,33,22
7.2015,Tartu,Ränilinn,1258.3,37,21
8.2015,Tartu,Ränilinn,1252.3,29,19
9.2015,Tartu,Ränilinn,1237.3,27,19
10.2015,Tartu,Ränilinn,1205.3,24,18
11.2015,Tartu,Ränilinn,1227.6,21,17
12.2015,Tartu,Ränilinn,1168.0,34,19
1.2016,Tartu,Ränilinn,1454.1,135,40
2.2016,Tartu,Ränilinn,1446.3,133,48
3.2016,Tartu,Ränilinn,1440.8,85,44
4.2016,Tartu,Ränilinn,1398.3,59,36
5.2016,Tartu,Ränilinn,1351.5,57,36
6.2016,Tartu,Ränilinn,1306.5,55,34
7.2016,Tartu,Ränilinn,1383.2,40,36
8.2016,Tartu,Ränilinn,1415.1,54,36
9.2016,Tartu,Ränilinn,1402.1,51,31
10.2016,Tartu,Ränilinn,1410.6,24,18
11.2016,Tartu,Ränilinn,1415.6,21,14
12.2016,Tartu,Ränilinn,1313.5,16,14
1.2017,Tartu,Ränilinn,1281.4,23,17
2.2017,Tartu,Ränilinn,1317.1,37,24
3.2017,Tartu,Ränilinn,1304.8,32,26
4.2017,Tartu,Ränilinn,1320.5,35,21
5.2017,Tartu,Ränilinn,1315.4,27,24
6.2017,Tartu,Ränilinn,1330.9,22,15
7.2017,Tartu,Ränilinn,1372.1,24,21
8.2017,Tartu,Ränilinn,1383.8,24,24
9.2017,Tartu,Ränilinn,1378.7,27,25
10.2017,Tartu,Ränilinn,1342.7,22,18
11.2017,Tartu,Ränilinn,1409.9,28,25
12.2017,Tartu,Ränilinn,1369.1,28,29
1.2018,Tartu,Ränilinn,1393.8,45,33
2.2018,Tartu,Ränilinn,1389.4,40,37
3.2018,Tartu,Ränilinn,1341.4,36,31
4.2018,Tartu,Ränilinn,1378.2,45,33
5.2018,Tartu,Ränilinn,1358.8,38,34
6.2018,Tartu,Ränilinn,1335.6,51,32
7.2018,Tartu,Ränilinn,1371.7,48,40
8.2018,Tartu,Ränilinn,1356.7,50,38
9.2018,Tartu,Ränilinn,1401.9,52,32
10.2018,Tartu,Ränilinn,1425.9,38,36
11.2018,Tartu,Ränilinn,1394.3,36,34
12.2018,Tartu,Ränilinn,1382.5,33,30
1.2019,Tartu,Ränilinn,1379.1,29,22
2.2019,Tartu,Ränilinn,1318.1,19,11
3.2019,Tartu,Ränilinn,1251.0,13,10
4.2019,Tartu,Ränilinn,1223.3,20,12
5.2019,Tartu,Ränilinn,1222.1,13,5
6.2019,Tartu,Ränilinn,1251.1,13,8
7.2019,Tartu,Ränilinn,1353.4,24,15
8.2019,Tartu,Ränilinn,1380.4,24,18
9.2019,Tartu,Ränilinn,1670.2,65,26
10.2019,Tartu,Ränilinn,1687.3,61,63
11.2019,Tartu,Ränilinn,1645.0,56,46
12.2019,Tartu,Ränilinn,1568.6,39,38
1.202,Tartu,Ränilinn,1547.5,45,40
2.202,Tartu,Ränilinn,1584.9,45,39
3.202,Tartu,Ränilinn,1567.3,54,42
4.202,Tartu,Ränilinn,1599.9,50,41
5.202,Tartu,Ränilinn,1571.5,50,41
6.202,Tartu,Ränilinn,1574.0,47,41
7.202,Tartu,Ränilinn,1561.5,58,39
8.202,Tartu,Ränilinn,1547.9,48,37
9.202,Tartu,Ränilinn,1490.4,52,36
10.202,Tartu,Ränilinn,1497.1,54,36
11.202,Tartu,Ränilinn,1491.8,57,38
12.202,Tartu,Ränilinn,1498.5,52,44
1.2021,Tartu,Ränilinn,1567.4,54,39
2.2021,Tartu,Ränilinn,1526.0,47,35
3.2021,Tartu,Ränilinn,1573.1,39,30
4.2021,Tartu,Ränilinn,1593.7,40,30
5.2021,Tartu,Ränilinn,1640.4,43,40
6.2021,Tartu,Ränilinn,1652.0,45,39
7.2021,Tartu,Ränilinn,1703.1,44,40
8.2021,Tartu,Ränilinn,1696.6,45,44
9.2021,Tartu,Ränilinn,1676.9,43,40
10.2021,Tartu,Ränilinn,1669.0,37,27
11.2021,Tartu,Ränilinn,1680.8,24,23
12.2021,Tartu,Ränilinn,1713.0,18,18
1.2022,Tartu,Ränilinn,1878.5,19,17
2.2022,Tartu,Ränilinn,1917.3,22,13
3.2022,Tartu,Ränilinn,2309.5,20,13
4.2022,Tartu,Ränilinn,2322.5,21,15
5.2022,Tartu,Ränilinn,2523.7,38,22
6.2022,Tartu,Ränilinn,2574.0,38,25
7.2022,Tartu,Ränilinn,2521.8,31,21
8.2022,Tartu,Ränilinn,2514.4,41,34
9.2022,Tartu,Ränilinn,2510.6,38,33
10.2022,Tartu,Ränilinn,2550.1,36,31
11.2022,Tartu,Ränilinn,2518.6,37,30
12.2022,Tartu,Ränilinn,2527.2,34,30
1.2023,Tartu,Ränilinn,2566.1,40,33
2.2023,Tartu,Ränilinn,2460.0,42,40
3.2023,Tartu,Ränilinn,2513.4,49,40
4.2023,Tartu,Ränilinn,2477.0,44,34
5.2023,Tartu,Ränilinn,2465.6,38,28
6.2023,Tartu,Ränilinn,2384.6,38,29
7.2023,Tartu,Ränilinn,2350.6,33,30
8.2023,Tartu,Ränilinn,2283.5,32,19
9.2023,Tartu,Ränilinn,2338.3,24,15
10.2023,Tartu,Ränilinn,2460.0,28,26
5.2007,Tartu,Supilinn,1270.0,48,42
6.2007,Tartu,Supilinn,1371.0,49,45
7.2007,Tartu,Supilinn,1419.0,46,43
8.2007,Tartu,Supilinn,1415.0,47,45
9.2007,Tartu,Supilinn,1343.0,50,44
10.2007,Tartu,Supilinn,1503.0,46,39
11.2007,Tartu,Supilinn,1363.0,41,37
12.2007,Tartu,Supilinn,1377.0,42,41
1.2008,Tartu,Supilinn,1359.0,62,40
2.2008,Tartu,Supilinn,1338.0,52,47
3.2008,Tartu,Supilinn,1366.0,61,49
4.2008,Tartu,Supilinn,1365.0,53,52
5.2008,Tartu,Supilinn,1307.0,54,47
6.2008,Tartu,Supilinn,1421.0,54,43
7.2008,Tartu,Supilinn,1495.0,51,45
8.2008,Tartu,Supilinn,1415.0,51,46
9.2008,Tartu,Supilinn,1477.0,46,44
10.2008,Tartu,Supilinn,1513.0,56,44
11.2008,Tartu,Supilinn,1430.0,38,40
12.2008,Tartu,Supilinn,1374.0,39,42
1.2009,Tartu,Supilinn,1359.0,46,39
2.2009,Tartu,Supilinn,1173.0,39,33
3.2009,Tartu,Supilinn,1195.0,38,32
4.2009,Tartu,Supilinn,1052.0,36,29
5.2009,Tartu,Supilinn,1093.0,36,29
6.2009,Tartu,Supilinn,1085.0,34,29
7.2009,Tartu,Supilinn,1071.0,37,31
8.2009,Tartu,Supilinn,1047.0,44,34
9.2009,Tartu,Supilinn,1030.0,44,38
10.2009,Tartu,Supilinn,963.0,58,40
11.2009,Tartu,Supilinn,901.0,63,49
12.2009,Tartu,Supilinn,834.0,68,50
1.201,Tartu,Supilinn,849.0,60,48
2.201,Tartu,Supilinn,881.0,57,43
3.201,Tartu,Supilinn,953.0,44,36
4.201,Tartu,Supilinn,915.0,45,34
5.201,Tartu,Supilinn,889.0,67,35
6.201,Tartu,Supilinn,868.0,63,41
7.201,Tartu,Supilinn,838.0,68,40
8.201,Tartu,Supilinn,892.0,54,32
9.201,Tartu,Supilinn,936.0,54,30
10.201,Tartu,Supilinn,985.0,68,34
11.201,Tartu,Supilinn,1034.0,76,42
12.201,Tartu,Supilinn,1061.0,49,37
1.2011,Tartu,Supilinn,1017.0,40,39
2.2011,Tartu,Supilinn,996.0,38,41
3.2011,Tartu,Supilinn,1041.0,46,41
4.2011,Tartu,Supilinn,1042.0,59,42
5.2011,Tartu,Supilinn,1000.3,55,43
6.2011,Tartu,Supilinn,1005.1,57,44
7.2011,Tartu,Supilinn,968.2,52,39
8.2011,Tartu,Supilinn,1001.9,54,37
9.2011,Tartu,Supilinn,986.8,48,40
10.2011,Tartu,Supilinn,970.1,47,43
11.2011,Tartu,Supilinn,985.9,51,38
12.2011,Tartu,Supilinn,1015.0,45,38
1.2012,Tartu,Supilinn,1047.8,58,38
2.2012,Tartu,Supilinn,972.5,45,37
3.2012,Tartu,Supilinn,1023.0,44,37
4.2012,Tartu,Supilinn,1034.4,46,30
5.2012,Tartu,Supilinn,1018.9,39,28
6.2012,Tartu,Supilinn,1110.8,38,31
7.2012,Tartu,Supilinn,1101.1,58,42
8.2012,Tartu,Supilinn,1086.4,52,47
9.2012,Tartu,Supilinn,1136.8,52,42
10.2012,Tartu,Supilinn,1143.4,49,36
11.2012,Tartu,Supilinn,1135.8,43,33
12.2012,Tartu,Supilinn,1132.4,41,32
1.2013,Tartu,Supilinn,1113.4,44,31
2.2013,Tartu,Supilinn,1218.4,36,28
3.2013,Tartu,Supilinn,1251.8,35,27
4.2013,Tartu,Supilinn,1240.8,39,25
5.2013,Tartu,Supilinn,1284.2,36,25
6.2013,Tartu,Supilinn,1283.1,36,22
7.2013,Tartu,Supilinn,1406.2,38,33
8.2013,Tartu,Supilinn,1415.9,49,39
9.2013,Tartu,Supilinn,1467.8,40,34
10.2013,Tartu,Supilinn,1514.6,45,32
11.2013,Tartu,Supilinn,1608.1,40,34
12.2013,Tartu,Supilinn,1641.9,38,33
1.2014,Tartu,Supilinn,1572.0,40,30
2.2014,Tartu,Supilinn,1664.2,44,32
3.2014,Tartu,Supilinn,1535.2,48,31
4.2014,Tartu,Supilinn,1648.5,38,27
5.2014,Tartu,Supilinn,1838.3,49,27
6.2014,Tartu,Supilinn,1765.9,38,27
7.2014,Tartu,Supilinn,1796.8,49,32
8.2014,Tartu,Supilinn,1657.1,59,39
9.2014,Tartu,Supilinn,1715.5,66,39
10.2014,Tartu,Supilinn,1709.5,54,38
11.2014,Tartu,Supilinn,1673.4,54,35
12.2014,Tartu,Supilinn,1658.2,49,36
1.2015,Tartu,Supilinn,1727.7,59,37
2.2015,Tartu,Supilinn,1676.6,51,34
3.2015,Tartu,Supilinn,1658.3,60,36
4.2015,Tartu,Supilinn,1603.7,55,31
5.2015,Tartu,Supilinn,1737.8,71,33
6.2015,Tartu,Supilinn,1719.1,68,33
7.2015,Tartu,Supilinn,1785.5,74,36
8.2015,Tartu,Supilinn,1751.5,70,38
9.2015,Tartu,Supilinn,1676.4,57,31
10.2015,Tartu,Supilinn,1705.3,50,29
11.2015,Tartu,Supilinn,1740.5,43,28
12.2015,Tartu,Supilinn,1683.3,47,30
1.2016,Tartu,Supilinn,1667.2,43,28
2.2016,Tartu,Supilinn,1633.3,41,30
3.2016,Tartu,Supilinn,1646.7,44,30
4.2016,Tartu,Supilinn,1611.7,51,32
5.2016,Tartu,Supilinn,1491.5,56,36
6.2016,Tartu,Supilinn,1540.9,49,28
